COA-02220,90121
JAD-00005,90122
DFH-00111,90123
LIF-30093,90124
BEQ-00526,90125
SKA-46405,90126
COI-95186,90127
ROC-71399,90128
LOD-31420,90129
TRB-04275,90130
COL-00132,90131
WLP-00240,90132
PAH-88337,90133
GYP-75202,90134
EMT-00265,90135
EMT-00037,90136
DFH-00179,90137
MAV-06181,90138
NLI-00459,90139
SKI-00916,90140
CLA-86292,90141
BAR-44605,90142
WED-08660,90143
GOM-02040,90144
KHC-10014,90145
COV-10069,90146
NLI-48080,90147
BLF-01381,90148
SPN-00141,90149
PSS-40733,90150
COG-61802,90151
MCL-01478,90152
SHN-22060,90153
EMT-00222,90154
UNL-29926,90155
FLS-62173,90156
SOL-00761,90157
NAD-02862,90158
SHN-22236,90159
DRM-01511,90160
NAD-02904,90161
ULI-00467,90162
EFX-00209,90163
CYT-20026,90164
SHN-43935,90165
CLB-20157,90166
NTB-31963,90167
AXE-33944,90168
LAE-04171,90169
SMT-27023,90170
ECK-02141,90171
ECK-02049,90172
BOD-03182,90173
DAD-00031,90174
NAJ-08350,90175
HBP-00294,90176
RAW-00007,90177
CLF-06585,90178
SFS-23176,90179
SFS-90316,90180
CRF-75722,90181
OLI-25009,90182
ISR-10977,90183
INI-10538,90184
COI-55603,90185
SHN-22242,90186
LEX-80153,90187
HFS-05102,90188
HBP-00522,90189
FOA-31038,90190
DVA-40052,90191
NAJ-00175,90192
MCL-01137,90193
LAB-10001,90194
ISR-11101,90195
FLH-34536,90196
HBP-00345,90197
PSS-88241,90198
SPS-90890,90199
CLB-20639,90200
JNJ-37185,90201
VID-15020,90202
FDS-33761,90203
SHN-17762,90204
MCL-01624,90205
EFX-00255,90206
PAR-77753,90207
THB-00408,90208
HBP-00077,90209
MCL-01161,90210
MCL-01606,90211
BOQ-19263,90212
SPS-92030,90213
AYH-00102,90214
SHN-22098,90215
SHN-43967,90216
MSC-60461,90217
DIN-00633,90218
LIO-34635,90219
AMG-00057,90220
FDS-37119,90221
PMF-02060,90222
LAE-04141,90223
COG-62664,90224
CTM-82005,90225
SPE-00201,90226
DVI-27311,90227
COV-03268,90228
LOE-28456,90229
CAE-00308,90230
LEX-19176,90231
ANM-00330,90232
RIM-45746,90233
HBP-000431,90234
LAE-04131,90235
CLB-20160,90236
COV-00185,90237
IFR-01040,90238
SAK-01131,90239
COG-62631,90240
HBP-00236,90241
BLB-00220,90242
BLB-00090,90243
BLB-01340,90244
VIT-00166,90245
RIM-45700,90246
MAW-00301,90247
MCL-01610,90248
PAR-77793,90249
ATZ-02403,90250
FIC-32789,90251
DAD-00000,90252
DVA-40048,90253
ONN-00553,90254
ECC-80410,90255
COV-08254,90256
SHN-22029,90257
CRK-24440,90258
DIM-99174,90259
COG-00807,90260
GEB-44003,90261
LOT-07211,90262
NAQ-07882,90263
COV-00816,90264
THO-19815,90265
HBP-00163,90266
SHN-22183,90267
LIJ-26337,90268
CVR-13233,90269
FES-11007,90270
FES-11060,90271
SAI-53058,90272
VIE-06092,90273
GAI-37850,90274
COG-67207,90275
SPR-11051,90276
PIX-01010,90277
PRD-00011,90278
ALJ-11600,90279
HOI-00110,90280
SPS-90010,90281
LAE-15781,90282
PSS-66592,90283
BPI-02153,90284
EOR-01112,90285
PRD-66101,90286
WIA-00882,90287
BUL-06190,90288
SCU-16298,90289
SCU-38614,90290
FNF-14148,90291
JEN-54569,90292
YES-01006,90293
HBP-00042,90294
LOE-24063,90295
INI-10530,90296
BAR-02516,90297
CHM-13502,90298
MCL-01532,90299
FRO-18436,90300
COG-57496,90301
WIA-00531,90302
ALG-76340,90303
PRG-09672,90304
PRG-00903,90305
ANH-00173,90306
PRG-00431,90307
CHO-86756,90308
WIA-00530,90309
OWH-00421,90310
NAJ-06960,90311
PIX-01039,90312
COV-05821,90313
KIA-60667,90314
NCL-20021,90315
BEC-00465,90316
PRK-70601,90317
JEL-98997,90318
SCU-20070,90319
WIA-01074,90320
COV-00797,90321
MIR-00407,90322
COV-00201,90323
SWN-01078,90324
ATA-11625,90325
EDN-15180,90326
AMB-00309,90327
ECD-00103,90328
AUF-47766,90329
RPU-00083,90330
KIA-56705,90331
GAI-34257,90332
HEV-46417,90333
MIL-52201,90334
KIA-00557,90335
MRM-72267,90336
BRH-05342,90337
NTC-80330,90338
SHN-22252,90339
LAE-12991,90340
BLB-00530,90341
INU-00004,90342
ESL-76195,90343
ALJ-16012,90344
WIA-01459,90345
PAP-00332,90346
BTB-03033,90347
MTX-36723,90348
REI-02068,90349
CBI-34322,90350
HOW-77020,90351
COY-00403,90352
WHI-70031,90353
COO-12214,90354
BBM-11491,90355
SCU-59179,90356
CLB-20697,90357
SHN-22292,90358
VAQ-00311,90359
NLI-00653,90360
LOD-31446,90361
LOE-15527,90362
AMJ-16001,90363
INI-10316,90364
ISR-11451,90365
CAJ-850033,90366
ECL-02224,90367
MSF-32521,90368
UNN-04393,90369
ULA-14379,90370
NOB-07053,90371
REI-12551,90372
CBI-46144,90373
WIA-00645,90374
TRB-00501,90375
BNA-65101,90376
COG-00152,90377
RPU-00088,90378
ARM-70006,90379
NAJ-71064,90380
PRG-01033,90381
NOW-03379,90382
WIA-02221,90383
NLI-00538,90384
COY-00402,90385
BUM-13007,90386
FES-11033,90387
CLB-20699,90388
COV-00575,90389
NUD-97999,90390
NTA-00199,90391
AMJ-84216,90392
LAE-99139,90393
MAB-47211,90394
PRG-01044,90395
OSI-58155,90396
ORK-91498,90397
ALJ-20712,90398
WIA-04999,90399
CLB-20193,90400
NTA-00714,90401
FES-11027,90402
SUO-60780,90403
SEJ-00342,90404
WEN-49741,90405
ALF-00212,90406
WIA-01050,90407
AMB-00310,90408
ALF-00080,90409
FRO-02520,90410
ARD-31505,90411
NOB-07018,90412
NUD-98005,90413
RPU-00128,90414
SOL-02500,90415
ARA-00607,90416
WIA-04784,90417
WIA-00822,90418
TOK-00861,90419
TRG-44148,90420
NTL-00765,90421
EMT-70666,90422
FOJ-40021,90423
ENB-12454,90424
ALF-00644,90425
TUM-68807,90426
EDW-00093,90427
COV-00565,90428
CYT-50550,90429
PHS-00654,90430
WIA-01002,90431
NOW-03385,90432
ATO-32820,90433
NAM-00024,90434
HUM-14351,90435
WIA-00936,90436
MYO-62315,90437
NAL-00353,90438
BDE-00661,90439
LTD-00128,90440
TRG-62475,90441
FES-11076,90442
RON-05133,90443
SAI-42042,90444
BDE-00212,90445
TRE-02586,90446
UNN-03187,90447
HEJ-61003,90448
CVR-13198,90449
NTA-00145,90450
EQI-00005,90451
FES-11012,90452
NAJ-00169,90453
PRG-00917,90454
WIA-00745,90455
MOE-05161,90456
TWE-00373,90457
NUD-30973,90458
NTA-00298,90459
BLB-01809,90460
BLB-01106,90461
PSL-01234,90462
BLB-00930,90463
BLB-00040,90464
EME-31960,90465
DRA-00010,90466
ARE-61415,90467
FRO-02620,90468
DRA-00314,90469
MUA-70642,90470
ARN-34632,90471
LAE-49314,90472
RUG-03601,90473
COV-12894,90474
PAD-00307,90475
SOA-00105,90476
REP-00236,90477
THO-38041,90478
KET-00848,90479
CLF-03071,90480
URB-21020,90481
NEW-00234,90482
OWH-00227,90483
HFD-42314,90484
NME-00234,90485
ONO-50005,90486
AMK-01236,90487
NUD-30966,90488
SAI-52004,90489
OLY-00169,90490
FES-11097,90491
PRD-94106,90492
PRG-00725,90493
PRD-46201,90494
PRD-67104,90495
PRD-40176,90496
LIJ-99393,90497
FES-11035,90498
YES-01377,90499
FIG-71000,90500
WHE-03520,90501
WHE-03370,90502
LOE-27056,90503
PUU-00235,90504
OWH-55053,90505
ECL-10234,90506
ZIO-10079,90507
ROG-00134,90508
ARN-56026,90509
BLB-01816,90510
LEX-16211,90511
NBT-03598,90512
FES-21005,90513
FIG-77359,90514
NAI-95670,90515
FIG-01195,90516
COC-09460,90517
SMO-99319,90518
AMK-01514,90519
CTD-38071,90520
NAD-02818,90521
HIS-23280,90522
YUP-00509,90523
FUL-00220,90524
FDS-00384,90525
LAE-62464,90526
FUL-00242,90527
BLQ-02585,90528
DRA-00185,90529
NLB-32286,90530
ECL-32407,90531
AOR-08121,90532
HON-44012,90533
ORS-92800,90534
ECL-38841,90535
SFS-31053,90536
EQU-40105,90537
LAM-33527,90538
JOR-51815,90539
PRD-45210,90540
HML-00040,90541
NAJ-00174,90542
PRD-45209,90543
PTF-10498,90544
WIA-00161,90545
OWH-01211,90546
SHN-52221,90547
ECL-30542,90548
NYC-43875,90549
RIM-51452,90550
FLO-00051,90551
ECL-30509,90552
ECL-11110,90553
ANR-61988,90554
HYA-00001,90555
DBW-04583,90556
BES-01442,90557
ECL-32413,90558
PRG-00991,90559
HML-01322,90560
PRD-94092,90561
EVC-87577,90562
CTD-40190,90563
OWH-01726,90564
LIF-30112,90565
MHP-01128,90566
LIF-70585,90567
TMR-00341,90568
CSS-40800,90569
ECL-30910,90570
HEY-41943,90571
ZEL-03007,90572
HFS-36953,90573
GO2-91205,90574
VIJ-01475,90575
SHN-22197,90576
LII-63845,90577
SHN-43977,90578
DOV-12404,90579
BES-01413,90580
ECL-28961,90581
SHN-43974,90582
CLF-03519,90583
DFH-00191,90584
YES-01489,90585
ROC-71338,90586
LAE-03801,90587
RIM-53909,90588
THO-60052,90589
GUN-20098,90590
INI-10518,90591
COV-00826,90592
LAB-10005,90593
PAR-77842,90594
LAE-04841,90595
SHN-17654,90596
SHN-17765,90597
SHN-23148,90598
CLF-04983,90599
SHN-22082,90600
TWL-04059,90601
NNS-00277,90602
SHN-22031,90603
LAE-08691,90604
HBP-00453,90605
RAW-00001,90606
SHN-17672,90607
YES-01118,90608
SHN-17809,90609
XLB-00266,90610
SHN-22100,90611
NAI-08439,90612
SPS-90290,90613
HEJ-33203,90614
LFH-70282,90615
TRB-00123,90616
SHN-22283,90617
NAQ-50065,90618
LOE-17450,90619
SPS-90510,90620
LAE-18711,90621
PTF-10354,90622
LON-55222,90623
NHS-00654,90624
FUS-71978,90625
KIA-60468,90626
LAE-04951,90627
COC-05000,90628
SAK-00191,90629
KET-00002,90630
BOJ-40195,90631
LAE-03931,90632
SHN-22041,90633
OWH-00119,90634
AOR-08361,90635
GOO-00531,90636
ECL-10123,90637
DFI-51224,90638
PTF-10580,90639
NLB-64821,90640
ACL-91095,90641
YES-01336,90642
MCL-01003,90643
SAI-46145,90644
ABN-08912,90645
JEN-54546,90646
SHN-22113,90647
FLH-34335,90648
KIA-51351,90649
HBP-00183,90650
EDN-52065,90651
EDN-30018,90652
ESC-01570,90653
HSF-00108,90654
MSC-70549,90655
FOD-00007,90656
MCL-01476,90657
LAE-04631,90658
NAP-00268,90659
SPS-90590,90660
SHN-22318,90661
TRE-71029,90662
ECK-02122,90663
LOE-25362,90664
THM-00424,90665
ISR-11105,90666
PRD-00061,90667
ALJ-75902,90668
ALJ-11770,90669
HBP-000101,90670
MME-00351,90671
ONS-00121,90672
CLF-02520,90673
CRO-49818,90674
KNT-00172,90675
HBP-00223,90676
PMF-02025,90677
EFX-00204,90678
CHO-89144,90679
LAE-04581,90680
PRM-19021,90681
ECK-02120,90682
HBP-000030,90683
LOE-29241,90684
BOC-01005,90685
RIM-67400,90686
NAQ-50022,90687
MCL-01479,90688
MSC-70335,90689
SHN-43946,90690
LAE-04801,90691
SAK-01109,90692
SCO-06390,90693
BLB-01900,90694
BLB-00571,90695
OLM-80007,90696
LIJ-28270,90697
ROC-00632,90698
CLF-02485,90699
LAE-16501,90700
SMT-21022,90701
GHP-12796,90702
RUK-03744,90703
CHM-13549,90704
HYX-60194,90705
LOG-03855,90706
SHN-22282,90707
CVR-13154,90708
NAL-00323,90709
BLB-01123,90710
ZIG-00212,90711
LOE-27861,90712
MAJ-00034,90713
CLF-01802,90714
SCU-38307,90715
COV-00191,90716
DIG-08158,90717
XLB-00243,90718
BLE-00239,90719
HEJ-25057,90720
PRP-10001,90721
CHO-99023,90722
NTA-00563,90723
INI-67732,90724
EVM-88924,90725
EAB-43009,90726
LAB-33522,90727
BLB-00154,90728
BLB-01321,90729
OKA-01545,90730
COI-58603,90731
FES-15103,90732
WIH-13004,90733
COV-00340,90734
NUD-00602,90735
RON-05123,90736
NTN-30450,90737
EME-30310,90738
COV-00572,90739
CBS-04061,90740
CLB-20177,90741
SCU-23221,90742
FES-21038,90743
BLD-39933,90744
SCU-17752,90745
SCU-91300,90746
QUA-07102,90747
NUD-74220,90748
PUG-00200,90749
CLF-01075,90750
LOT-07109,90751
MAP-55456,90752
FLO-63759,90753
SCU-59177,90754
KET-00372,90755
FES-11023,90756
LAV-76031,90757
ING-00401,90758
BDE-00652,90759
FES-11074,90760
FLH-34725,90761
CLB-20501,90762
GOT-90851,90763
TOH-00202,90764
NAL-00350,90765
NTA-00191,90766
DES-18523,90767
SWN-02713,90768
LAE-10244,90769
SCU-20054,90770
ERS-17400,90771
DAD-01056,90772
LAE-15570,90773
MAJ-16700,90774
FES-15102,90775
NAL-15711,90776
QHE-68831,90777
MAP-00991,90778
LIE-20016,90779
AXS-95880,90780
MEE-11991,90781
MYO-63905,90782
ZIO-10067,90783
EDN-00108,90784
EDN-02900,90785
PED-04901,90786
CLB-25106,90787
PRK-626471,90788
PRK-70672,90789
BLB-00723,90790
BLB-00134,90791
TOS-00448,90792
ARN-35032,90793
DRA-00436,90794
MAJ-00009,90795
DIG-08119,90796
IFO-01729,90797
NOB-07038,90798
COP-55032,90799
PMF-02009,90800
ADP-15216,90801
FRO-00187,90802
HFS-52438,90803
ONO-50004,90804
DRA-00825,90805
ARN-35236,90806
CYT-00410,90807
DRA-00115,90808
MAV-11735,90809
FDS-00385,90810
DRA-00316,90811
MAV-15451,90812
ARN-34336,90813
ARN-34636,90814
ABR-16021,90815
ECL-11250,90816
NTA-00394,90817
GAM-86742,90818
DRX-02013,90819
LMN-46208,90820
ECL-11160,90821
ECL-16100,90822
NLI-13268,90823
SAI-53027,90824
C20-00375,90825
NTA-00589,90826
KET-00823,90827
OSI-60007,90828
SPJ-00595,90829
LAB-33350,90830
BLB-00975,90831
BLB-01386,90832
AUR-99793,90833
AOR-08379,90834
HPH-00231,90835
GIG-00704,90836
ARN-08008,90837
HFS-34080,90838
NOB-07020,90839
DRA-00500,90840
COO-08874,90841
LIF-20304,90842
COO-00895,90843
FRO-00646,90844
MAQ-56194,90845
NHS-00064,90846
NAG-75375,90847
RIM-41286,90848
SOI-01542,90849
ABR-16016,90850
ECL-10171,90851
FIC-31184,90852
SAJ-41745,90853
FAC-12435,90854
SNS-02077,90855
ECL-11143,90856
ARN-13120,90857
ECL-14462,90858
ECL-38916,90859
AXS-39033,90860
SOI-01609,90861
AOR-08332,90862
ECL-21113,90863
ECL-28960,90864
ECL-28845,90865
PON-02052,90866
AVA-35813,90867
AOR-08004,90868
LIF-59122,90869
ECL-30929,90870
JAD-00013,90871
BES-01371,90872
SOL-02341,90873
WIC-00388,90874
WEB-00740,90875
PRS-20057,90876
ICH-00116,90877
PRS-20131,90878
BIV-09546,90879
TAD-51015,90880
ECQ-00007,90881
AOR-08138,90882
ECL-35506,90883
BEO-79951,90884
ECL-10198,90885
KMF-83132,90886
PRS-20126,90887
THK-70862,90888
ANP-49169,90889
SAV-40088,90890
ISA-00322,90891
ECL-30593,90892
ECL-21106,90893
PLO-00232,90894
ECL-10127,90895
LAM-33524,90896
CUT-29374,90897
ECL-28803,90898
GUS-00430,90899
ECL-00008,90900
VIK-00511,90901
SNS-02509,90902
SET-60606,90903
FAR-00351,90904
ECL-11243,90905
ECL-10191,90906
ECL-11241,90907
DFI-51164,90908
DFI-51244,90909
MDL-00066,90910
PRK-50257,90911
LIJ-64541,90912
LOD-31415,90913
COZ-00044,90914
COZ-00159,90915
DVI-27266,90916
MSA-00110,90917
SNS-01618,90918
MOE-97403,90919
CYT-00203,90920
BLB-01837,90921
BOY-00654,90922
RLE-00346,90923
ECL-62110,90924
ECL-38903,90925
WEB-00610,90926
NAJ-71004,90927
PRS-20099,90928
PRS-20153,90929
PRS-20152,90930
PRS-20144,90931
EXE-21194,90932
USN-66100,90933
SAV-97823,90934
ONN-00218,90935
TTT-80404,90936
REQ-77713,90937
NEW-00172,90938
PRK-77232,90939
ZIO-10166,90940
EDN-00267,90941
ARN-15620,90942
PRK-40906,90943
EDN-11173,90944
SLC-01004,90945
SUN-01444,90946
AUS-65000,90947
ARG-55281,90948
SHC-52160,90949
ECL-28933,90950
ECL-90000,90951
ECL-38921,90952
ECL-13103,90953
ECL-30058,90954
LAB-10030,90955
MEI-75742,90956
DAD-01032,90957
PRS-20140,90958
ICH-00118,90959
PRS-20125,90960
NRT-04886,90961
HIH-10035,90962
RIM-14946,90963
KIM-02167,90964
SAI-41566,90965
TRB-11100,90966
APS-89856,90967
ECL-38831,90968
ECL-38889,90969
FOL-00424,90970
IAM-00608,90971
CRE-07052,90972
THK-71241,90973
OKA-01970,90974
PRS-20157,90975
MFC-01007,90976
PRS-20067,90977
BIV-09420,90978
PRS-20145,90979
DEE-10244,90980
THK-70945,90981
BEA-00443,90982
POE-50050,90983
FBS-00662,90984
SAV-11828,90985
NUI-01736,90986
SAV-97336,90987
SAV-96068,90988
CAR-00320,90989
VIB-21111,90990
VIB-20921,90991
COAA-07240,90992
MYC-31281,90993
OTE-39990,90994
CLJ-16881,90995
ACT-50561,90996
EAR-68363,90997
NOW-06791,90998
NEX-41617,90999
PAQ-00622,91000
NHS-00038,91001
SFS-45055,91002
WIH-02107,91003
CLB-20103,91004
CLB-51125,91005
GIB-28128,91006
MAE-00506,91007
FCU-02011,91008
RLE-03218,91009
ARE-68047,91010
MHP-09417,91011
PRT-13032,91012
ARG-52630,91013
RLE-04916,91014
HEJ-33104,91015
SHN-22220,91016
NJT-04458,91017
ESC-01033,91018
NJT-07156,91019
LAC-54635,91020
HBP-00282,91021
ZAH-08501,91022
THO-19422,91023
BUD-01060,91024
RLE-00805,91025
ZAH-08141,91026
DVI-23806,91027
NVC-51003,91028
LOE-20604,91029
FES-11275,91030
LOE-13532,91031
CLB-25615,91032
BXI-01124,91033
ASP-82582,91034
MYC-31005,91035
MYC-01913,91036
HMN-02240,91037
CSS-10408,91038
GAP-01431,91039
HMN-30310,91040
HMN-06005,91041
CXL-00226,91042
HMN-07040,91043
MFM-71620,91044
MFM-71817,91045
MAA-62698,91046
EMT-08166,91047
BOE-59434,91048
SNS-02015,91049
SJE-12380,91050
HYE-00904,91051
SJE-13490,91052
ARG-54600,91053
CLB-51141,91054
PRB-10043,91055
BAR-18820,91056
PRB-10041,91057
SZA-80035,91058
SAW-12701,91059
SCX-77073,91060
TIH-00021,91061
KCL-08012,91062
EFP-09758,91063
ELL-00075,91064
FRO-02170,91065
AMH-50150,91066
NUU-00103,91067
TTT-60008,91068
CAR-00770,91069
CAR-05151,91070
CAR-01241,91071
HRP-70062,91072
TWL-03981,91073
SWN-24097,91074
HEK-00007,91075
ARG-55670,91076
ANA-10078,91077
LAC-73306,91078
BIM-60010,91079
SNS-02217,91080
BLZ-01326,91081
LOE-04623,91082
WEX-02003,91083
HBP-01447,91084
UPR-70450,91085
BLB-00020,91086
DGL-01611,91087
UNN-04889,91088
NJT-07326,91089
NJT-04983,91090
BAR-04625,91091
BAR-65614,91092
FIU-00201,91093
SCG-34026,91094
LGJ-00465,91095
SCB-00048,91096
TOD-00071,91097
BAR-38201,91098
BAR-44603,91099
OJO-19324,91100
BAR-7472,91101
BAR-43591,91102
SWN-02852,91103
LOE-29263,91104
LOE-21062,91105
LOE-20056,91106
SWN-02733,91107
LOE-23001,91108
BAR-00038,91109
BAR-74030,91110
LOE-85501,91111
BAR-00971,91112
LOE-23023,91113
BAR-00286,91114
NEU-75075,91115
MYK-26570,91116
DRA-00200,91117
FRO-00564,91118
NTL-00426,91119
FRO-00701,91120
LOE-26654,91121
JJC-00409,91122
NAX-20130,91123
MBM-00626,91124
DRA-00018,91125
BLQ-02486,91126
MBM-00140,91127
EUR-30206,91128
MFS-00017,91129
NCR-04085,91130
NCR-04110,91131
MBM-00104,91132
EMT-00252,91133
TWE-40216,91134
ADB-00164,91135
MON-67782,91136
BOQ-19222,91137
EMT-00035,91138
GOH-50082,91139
EMT-00406,91140
SDN-00552,91141
BAR-63303,91142
GOL-11117,91143
LIF-65048,91144
MCL-15219,91145
DVA-40030,91146
NLI-00662,91147
NLI-00176,91148
4DI-00332,91149
OBN-87020,91150
UND-00230,91151
LFH-79505,91152
NSS-58510,91153
WEE-98479,91154
SOA-01183,91155
GIG-06400,91156
NLI-00373,91157
GOP-02003,91158
BOQ-11010,91159
MAJ-00033,91160
PAT-17240,91161
ALG-70090,91162
NLI-00368,91163
VBH-80006,91164
TRG-64393,91165
CLF-03513,91166
ALG-71360,91167
AYH-00141,91168
DFH-00187,91169
MAV-14628,91170
NLI-00642,91171
BAR-00037,91172
BAX-20746,91173
EMT-00412,91174
BEX-00204,91175
NLI-98858,91176
BOQ-16524,91177
PRT-11444,91178
DFH-00402,91179
NLI-00641,91180
BOQ-13581,91181
LIJ-25533,91182
BOQ-16541,91183
AAM-00155,91184
SOL-01420,91185
TOT-31065,91186
MFS-01718,91187
BDE-00113,91188
ALG-72050,91189
NLI-00349,91190
NLI-71071,91191
NLI-83480,91192
CSR-01250,91193
GAI-34111,91194
NLI-00737,91195
BLQ-02434,91196
CVR-13191,91197
MUH-00414,91198
ARN-54423,91199
7LI-00490,91200
ALQ-98606,91201
PRG-01125,91202
PRG-00723,91203
EMT-70668,91204
RAH-18222,91205
COE-00348,91206
MIB-80155,91207
ALO-60001,91208
AYH-00149,91209
DFH-00023,91210
MFS-01716,91211
BAR-10010,91212
BAR-80696,91213
LOE-25314,91214
LOE-28139,91215
LOE-27907,91216
NOW-04740,91217
GAI-40164,91218
NBC-00556,91219
BOA-10035,91220
SWN-02371,91221
LOE-20301,91222
BAR-00652,91223
DRA-00020,91224
BRO-00204,91225
MBM-00410,91226
EMT-00138,91227
ALG-75380,91228
JUJ-10404,91229
MBM-00302,91230
BLQ-02564,91231
FRO-02606,91232
BBY-00178,91233
COL-00187,91234
NEW-00141,91235
EDU-01231,91236
COL-00546,91237
MBM-00603,91238
DRA-01011,91239
EAT-08107,91240
ESN-15675,91241
UTR-00038,91242
ALG-75940,91243
BLQ-00692,91244
FPI-03813,91245
NAX-16179,91246
SPD-20108,91247
LOE-27678,91248
BLQ-02485,91249
DRA-00454,91250
CAE-09718,91251
PRT-13130,91252
EMT-70657,91253
AUR-90832,91254
PLO-00669,91255
NLI-00102,91256
MOE-97404,91257
LOE-30822,91258
LEB-46055,91259
PRT-16960,91260
NOY-13036,91261
ARN-94734,91262
DFH-00251,91263
LAR-83466,91264
BOQ-19051,91265
PRT-13630,91266
NLI-00573,91267
NLI-00393,91268
GOM-00202,91269
LIJ-00143,91270
NLI-00648,91271
THQ-75302,91272
NTB-64858,91273
BAR-30007,91274
LAR-12413,91275
LAR-12311,91276
FRO-00844,91277
NLI-00483,91278
ALG-76840,91279
ALG-72640,91280
ALG-76810,91281
WEF-03191,91282
BEQ-00519,91283
SOL-02521,91284
WWH-40013,91285
MOO-78926,91286
MFS-01736,91287
EMT-00451,91288
COI-82902,91289
LAR-33217,91290
BEO-00507,91291
PRT-12957,91292
MAH-69177,91293
DFH-00156,91294
OBN-87071,91295
COT-01374,91296
ALT-04089,91297
PRT-13500,91298
EMT-00060,91299
ALG-73710,91300
ECV-50002,91301
DFH-00012,91302
LIF-96070,91303
BIK-00099,91304
SOL-01750,91305
LOE-23711,91306
ORS-91552,91307
NHS-00643,91308
TOT-71100,91309
DFH-00350,91310
GEE-13941,91311
ADB-00184,91312
PRB-10098,91313
DVI-00547,91314
LAR-12326,91315
SPN-00152,91316
AML-00208,91317
PRT-13511,91318
ONF-28580,91319
AYH-00043,91320
NLI-13236,91321
HFS-54612,91322
BLF-02037,91323
NSS-50861,91324
KRE-56000,91325
EMT-00162,91326
BLQ-02323,91327
ALG-76750,91328
DOV-11522,91329
BLQ-02321,91330
DIG-08138,91331
PRT-13142,91332
FOA-31037,91333
DAD-00022,91334
COV-08383,91335
COG-01230,91336
ALJ-73203,91337
OCO-65050,91338
MTX-31640,91339
KIA-53236,91340
ALJ-79902,91341
CVR-13103,91342
LMW-16995,91343
MOO-18950,91344
ALJ-71302,91345
DYZ-35507,91346
CAK-70815,91347
OCO-60100,91348
GAI-34130,91349
MTX-36725,91350
BOE-58945,91351
JOR-50217,91352
TUM-00321,91353
PHS-01417,91354
ALF-00622,91355
FOJ-40073,91356
GEB-44005,91357
WIA-01692,91358
SKI-39090,91359
LAR-21763,91360
WIA-00960,91361
SEL-00959,91362
WWH-00067,91363
DNH-10178,91364
AMB-31110,91365
JOR-51713,91366
JIG-00147,91367
WIA-04785,91368
RPU-00159,91369
DRM-01507,91370
WIA-01043,91371
ONL-00305,91372
GAI-35110,91373
GOT-33165,91374
BIP-00311,91375
WIA-00859,91376
VAK-00033,91377
RPU-00117,91378
PRD-42017,91379
ZIC-00000,91380
NUC-39171,91381
DRI-00008,91382
WIA-04454,91383
COI-41607,91384
MUW-20102,91385
DIQ-36181,91386
DVA-40049,91387
DAD-01061,91388
DVA-40074,91389
HSL-01953,91390
ARG-70740,91391
SOL-00946,91392
MYC-40952,91393
MYC-40924,91394
MYC-40997,91395
MYC-30945,91396
MYC-34162,91397
NAJ-05201,91398
NAJ-05765,91399
ELT-56413,91400
NAL-00484,91401
DVA-40058,91402
MIL-91107,91403
DIM-44121,91404
NAJ-69175,91405
JOR-51811,91406
COG-01217,91407
CVR-13090,91408
DVA-40045,91409
SGS-00001,91410
LIJ-85190,91411
BDE-00679,91412
YES-01404,91413
AMB-00631,91414
WIA-00525,91415
WIA-00549,91416
COG-00228,91417
MSC-70491,91418
BBG-00085,91419
SHC-52302,91420
BIP-00307,91421
TOL-00121,91422
JOR-24146,91423
PHS-10153,91424
AMG-00123,91425
PRG-00438,91426
WAK-10841,91427
RPU-00050,91428
DRM-01503,91429
SFS-81902,91430
INM-00008,91431
WIA-04949,91432
BIF-00403,91433
COG-00233,91434
MIM-00160,91435
JUJ-10303,91436
HAR-07023,91437
VMA-00087,91438
LIB-00328,91439
WIA-00811,91440
CUC-30320,91441
ULM-55412,91442
NLL-01454,91443
GAI-30826,91444
BOE-27003,91445
KIA-00456,91446
WIA-00996,91447
BBX-89441,91448
AUE-80888,91449
PHS-16409,91450
PTF-10509,91451
PRD-94071,91452
PRD-26011,91453
HEJ-25039,91454
ALJ-64709,91455
SAH-34098,91456
WIA-04959,91457
PHS-18189,91458
PLS-00135,91459
HML-00041,91460
ASC-00534,91461
LUL-00309,91462
PRG-00988,91463
SHN-17819,91464
PIO-81306,91465
TRB-06550,91466
MTX-60579,91467
HBP-00285,91468
MCL-01043,91469
COV-00818,91470
SHN-17866,91471
LAE-04061,91472
LAE-04391,91473
VPX-86358,91474
HBP-00227,91475
LIJ-94112,91476
CRO-49839,91477
CVR-13165,91478
ATZ-02090,91479
CHT-00791,91480
LAE-13261,91481
FIC-32803,91482
ULI-00771,91483
PWR-45070,91484
LAE-04831,91485
LAE-04121,91486
CLF-06101,91487
THB-48399,91488
ONN-00546,91489
COV-00828,91490
ARN-05614,91491
HIH-10032,91492
LAE-04281,91493
DIG-00137,91494
NAQ-07747,91495
NAQ-04039,91496
HEG-98202,91497
JAS-90015,91498
MTX-17772,91499
AVA-94653,91500
SNS-01190,91501
EVM-77119,91502
MET-03489,91503
KNT-00205,91504
COV-00585,91505
GUN-20014,91506
HEG-16928,91507
CLF-08039,91508
MTX-58932,91509
CLB-25175,91510
ROC-71385,91511
PWR-77689,91512
LAE-03911,91513
ASS-00278,91514
LOE-24042,91515
NCR-90056,91516
SPS-90430,91517
MCL-01540,91518
HOC-02059,91519
BEO-00245,91520
TRB-13327,91521
ALA-30403,91522
CRB-01162,91523
